Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
4805,431000,Ibirubá,20350,RS,14,1,15,93.33,7.37,50,12,62,80.65,30.47,0,1,1,0.0,4.91,25,16,41,60.98,20.15,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ibirubá<br><br>População:  20350<br>Enfermeiros SUS:  14<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  93.33<br>Enfermeiros a cada 10k habitantes:  7.37,Ibirubá<br><br>População:  20350<br>Médicos SUS:  50<br>Médicos não-SUS:  12<br>Médicos - Total:  62<br>% de médicos SUS:  80.65<br>Médicos a cada 10k habitantes:  30.47,Ibirubá<br><br>População:  20350<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  4.91,Ibirubá<br><br>População:  20350<br>Leitos (internação) SUS:  25<br>Leitos (internação) não-SUS:  16<br>Leitos (internação) - Total:  41<br>% de leitos (internação) SUS:  60.98<br>Leitos (internação) a cada 10k habitantes:  20.15,Ibirubá<br><br>População:  20350<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ibirubá<br><br>População:  20350<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4806,431010,Igrejinha,36899,RS,36,0,36,100.0,9.76,93,11,104,89.42,28.19,0,1,1,0.0,2.71,72,23,95,75.79,25.75,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Igrejinha<br><br>População:  36899<br>Enfermeiros SUS:  36<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  36<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.76,Igrejinha<br><br>População:  36899<br>Médicos SUS:  93<br>Médicos não-SUS:  11<br>Médicos - Total:  104<br>% de médicos SUS:  89.42<br>Médicos a cada 10k habitantes:  28.19,Igrejinha<br><br>População:  36899<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  2.71,Igrejinha<br><br>População:  36899<br>Leitos (internação) SUS:  72<br>Leitos (internação) não-SUS:  23<br>Leitos (internação) - Total:  95<br>% de leitos (internação) SUS:  75.79<br>Leitos (internação) a cada 10k habitantes:  25.75,Igrejinha<br><br>População:  36899<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Igrejinha<br><br>População:  36899<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4807,431020,Ijuí,83475,RS,170,6,176,96.59,21.08,262,36,298,87.92,35.7,0,3,3,0.0,3.59,157,166,323,48.61,38.69,34,33,67,50.75,8.03,0,10,10,0.0,1.2,Ijuí<br><br>População:  83475<br>Enfermeiros SUS:  170<br>Enfermeiros não-SUS:  6<br>Enfermeiros - Total:  176<br>% de enfermeiros SUS:  96.59<br>Enfermeiros a cada 10k habitantes:  21.08,Ijuí<br><br>População:  83475<br>Médicos SUS:  262<br>Médicos não-SUS:  36<br>Médicos - Total:  298<br>% de médicos SUS:  87.92<br>Médicos a cada 10k habitantes:  35.7,Ijuí<br><br>População:  83475<br>Hospitais públicos:  0<br>Hospitais não-públicos:  3<br>Hospitais - Total:  3<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  3.59,Ijuí<br><br>População:  83475<br>Leitos (internação) SUS:  157<br>Leitos (internação) não-SUS:  166<br>Leitos (internação) - Total:  323<br>% de leitos (internação) SUS:  48.61<br>Leitos (internação) a cada 10k habitantes:  38.69,Ijuí<br><br>População:  83475<br>Leitos UTI SUS:  34<br>Leitos UTI não-SUS:  33<br>Leitos UTI - Total:  67<br>% de leitos UTI SUS:  50.75<br>Leitos UTI a cada 10k habitantes:  8.03,Ijuí<br><br>População:  83475<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  10<br>Leitos UTI COVID-19 - Total:  10<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.2
4808,431030,Ilópolis,4078,RS,5,2,7,71.43,17.17,6,0,6,100.0,14.71,0,1,1,0.0,24.52,24,16,40,60.0,98.09,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ilópolis<br><br>População:  4078<br>Enfermeiros SUS:  5<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  71.43<br>Enfermeiros a cada 10k habitantes:  17.17,Ilópolis<br><br>População:  4078<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  14.71,Ilópolis<br><br>População:  4078<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  24.52,Ilópolis<br><br>População:  4078<br>Leitos (internação) SUS:  24<br>Leitos (internação) não-SUS:  16<br>Leitos (internação) - Total:  40<br>% de leitos (internação) SUS:  60.0<br>Leitos (internação) a cada 10k habitantes:  98.09,Ilópolis<br><br>População:  4078<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ilópolis<br><br>População:  4078<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4809,431033,Imbé,22800,RS,22,0,22,100.0,9.65,24,0,24,100.0,10.53,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Imbé<br><br>População:  22800<br>Enfermeiros SUS:  22<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  22<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.65,Imbé<br><br>População:  22800<br>Médicos SUS:  24<br>Médicos não-SUS:  0<br>Médicos - Total:  24<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  10.53,Imbé<br><br>População:  22800<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Imbé<br><br>População:  22800<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Imbé<br><br>População:  22800<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Imbé<br><br>População:  22800<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4810,431036,Imigrante,3120,RS,3,0,3,100.0,9.62,3,0,3,100.0,9.62,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Imigrante<br><br>População:  3120<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.62,Imigrante<br><br>População:  3120<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  9.62,Imigrante<br><br>População:  3120<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Imigrante<br><br>População:  3120<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Imigrante<br><br>População:  3120<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Imigrante<br><br>População:  3120<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4811,431040,Independência,6167,RS,6,0,6,100.0,9.73,2,0,2,100.0,3.24,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Independência<br><br>População:  6167<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.73,Independência<br><br>População:  6167<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.24,Independência<br><br>População:  6167<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Independência<br><br>População:  6167<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Independência<br><br>População:  6167<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Independência<br><br>População:  6167<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4812,431041,Inhacorá,2226,RS,2,0,2,100.0,8.98,1,0,1,100.0,4.49,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Inhacorá<br><br>População:  2226<br>Enfermeiros SUS:  2<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  2<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.98,Inhacorá<br><br>População:  2226<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.49,Inhacorá<br><br>População:  2226<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Inhacorá<br><br>População:  2226<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Inhacorá<br><br>População:  2226<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Inhacorá<br><br>População:  2226<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4813,431043,Ipê,6640,RS,5,0,5,100.0,7.53,2,0,2,100.0,3.01,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ipê<br><br>População:  6640<br>Enfermeiros SUS:  5<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  5<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.53,Ipê<br><br>População:  6640<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  3.01,Ipê<br><br>População:  6640<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ipê<br><br>População:  6640<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Ipê<br><br>População:  6640<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ipê<br><br>População:  6640<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4814,431046,Ipiranga do Sul,1889,RS,2,0,2,100.0,10.59,1,0,1,100.0,5.29,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ipiranga do Sul<br><br>População:  1889<br>Enfermeiros SUS:  2<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  2<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.59,Ipiranga do Sul<br><br>População:  1889<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.29,Ipiranga do Sul<br><br>População:  1889<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ipiranga do Sul<br><br>População:  1889<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Ipiranga do Sul<br><br>População:  1889<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ipiranga do Sul<br><br>População:  1889<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4815,431050,Iraí,7241,RS,8,0,8,100.0,11.05,8,1,9,88.89,12.43,0,1,1,0.0,13.81,49,15,64,76.56,88.39,1,1,2,50.0,2.76,0,0,0,0.0,0.0,Iraí<br><br>População:  7241<br>Enfermeiros SUS:  8<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  8<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  11.05,Iraí<br><br>População:  7241<br>Médicos SUS:  8<br>Médicos não-SUS:  1<br>Médicos - Total:  9<br>% de médicos SUS:  88.89<br>Médicos a cada 10k habitantes:  12.43,Iraí<br><br>População:  7241<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  13.81,Iraí<br><br>População:  7241<br>Leitos (internação) SUS:  49<br>Leitos (internação) não-SUS:  15<br>Leitos (internação) - Total:  64<br>% de leitos (internação) SUS:  76.56<br>Leitos (internação) a cada 10k habitantes:  88.39,Iraí<br><br>População:  7241<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  1<br>Leitos UTI - Total:  2<br>% de leitos UTI SUS:  50.0<br>Leitos UTI a cada 10k habitantes:  2.76,Iraí<br><br>População:  7241<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4816,431053,Itaara,5499,RS,2,1,3,66.67,5.46,1,0,1,100.0,1.82,0,0,0,0.0,0.0,0,20,20,0.0,36.37,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itaara<br><br>População:  5499<br>Enfermeiros SUS:  2<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  66.67<br>Enfermeiros a cada 10k habitantes:  5.46,Itaara<br><br>População:  5499<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.82,Itaara<br><br>População:  5499<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Itaara<br><br>População:  5499<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  20<br>Leitos (internação) - Total:  20<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  36.37,Itaara<br><br>População:  5499<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itaara<br><br>População:  5499<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4817,431055,Itacurubi,3465,RS,3,0,3,100.0,8.66,3,0,3,100.0,8.66,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itacurubi<br><br>População:  3465<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.66,Itacurubi<br><br>População:  3465<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  8.66,Itacurubi<br><br>População:  3465<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Itacurubi<br><br>População:  3465<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Itacurubi<br><br>População:  3465<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itacurubi<br><br>População:  3465<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4818,431057,Itapuca,2094,RS,1,0,1,100.0,4.78,1,0,1,100.0,4.78,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itapuca<br><br>População:  2094<br>Enfermeiros SUS:  1<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  1<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.78,Itapuca<br><br>População:  2094<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.78,Itapuca<br><br>População:  2094<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Itapuca<br><br>População:  2094<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Itapuca<br><br>População:  2094<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itapuca<br><br>População:  2094<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4819,431060,Itaqui,37620,RS,30,0,30,100.0,7.97,36,5,41,87.8,10.9,0,1,1,0.0,2.66,77,2,79,97.47,21.0,4,0,4,100.0,1.06,0,0,0,0.0,0.0,Itaqui<br><br>População:  37620<br>Enfermeiros SUS:  30<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  30<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.97,Itaqui<br><br>População:  37620<br>Médicos SUS:  36<br>Médicos não-SUS:  5<br>Médicos - Total:  41<br>% de médicos SUS:  87.8<br>Médicos a cada 10k habitantes:  10.9,Itaqui<br><br>População:  37620<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  2.66,Itaqui<br><br>População:  37620<br>Leitos (internação) SUS:  77<br>Leitos (internação) não-SUS:  2<br>Leitos (internação) - Total:  79<br>% de leitos (internação) SUS:  97.47<br>Leitos (internação) a cada 10k habitantes:  21.0,Itaqui<br><br>População:  37620<br>Leitos UTI SUS:  4<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  4<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  1.06,Itaqui<br><br>População:  37620<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4820,431065,Itati,2419,RS,2,0,2,100.0,8.27,3,0,3,100.0,12.4,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itati<br><br>População:  2419<br>Enfermeiros SUS:  2<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  2<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.27,Itati<br><br>População:  2419<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  12.4,Itati<br><br>População:  2419<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Itati<br><br>População:  2419<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Itati<br><br>População:  2419<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itati<br><br>População:  2419<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
4821,431070,Itatiba do Sul,3324,RS,3,0,3,100.0,9.03,2,0,2,100.0,6.02,0,0,0,0.0,0.0,10,0,10,100.0,30.08,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itatiba do Sul<br><br>População:  3324<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.03,Itatiba do Sul<br><br>População:  3324<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.02,Itatiba do Sul<br><br>População:  3324<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Itatiba do Sul<br><br>População:  3324<br>Leitos (internação) SUS:  10<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  10<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  30.08,Itatiba do Sul<br><br>População:  3324<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itatiba do Sul<br><br>População:  3324<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
