Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
1154,240730,Marcelino Vieira,8347,RN,4,0,4,100.0,4.79,1,0,1,100.0,1.2,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Marcelino Vieira<br><br>População:  8347<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.79,Marcelino Vieira<br><br>População:  8347<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  1.2,Marcelino Vieira<br><br>População:  8347<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Marcelino Vieira<br><br>População:  8347<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Marcelino Vieira<br><br>População:  8347<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Marcelino Vieira<br><br>População:  8347<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1155,240740,Martins,8725,RN,6,0,6,100.0,6.88,6,0,6,100.0,6.88,1,0,1,100.0,11.46,30,0,30,100.0,34.38,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Martins<br><br>População:  8725<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.88,Martins<br><br>População:  8725<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.88,Martins<br><br>População:  8725<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  11.46,Martins<br><br>População:  8725<br>Leitos (internação) SUS:  30<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  30<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  34.38,Martins<br><br>População:  8725<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Martins<br><br>População:  8725<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1156,240750,Maxaranguape,12371,RN,19,0,19,100.0,15.36,6,0,6,100.0,4.85,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Maxaranguape<br><br>População:  12371<br>Enfermeiros SUS:  19<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  19<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  15.36,Maxaranguape<br><br>População:  12371<br>Médicos SUS:  6<br>Médicos não-SUS:  0<br>Médicos - Total:  6<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.85,Maxaranguape<br><br>População:  12371<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Maxaranguape<br><br>População:  12371<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Maxaranguape<br><br>População:  12371<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Maxaranguape<br><br>População:  12371<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1157,240760,Messias Targino,4601,RN,4,0,4,100.0,8.69,0,0,0,0.0,0.0,0,0,0,0.0,0.0,16,0,16,100.0,34.78,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Messias Targino<br><br>População:  4601<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.69,Messias Targino<br><br>População:  4601<br>Médicos SUS:  0<br>Médicos não-SUS:  0<br>Médicos - Total:  0<br>% de médicos SUS:  0.0<br>Médicos a cada 10k habitantes:  0.0,Messias Targino<br><br>População:  4601<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Messias Targino<br><br>População:  4601<br>Leitos (internação) SUS:  16<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  16<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  34.78,Messias Targino<br><br>População:  4601<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Messias Targino<br><br>População:  4601<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1158,240770,Montanhas,11251,RN,11,0,11,100.0,9.78,7,0,7,100.0,6.22,0,0,0,0.0,0.0,19,0,19,100.0,16.89,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Montanhas<br><br>População:  11251<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.78,Montanhas<br><br>População:  11251<br>Médicos SUS:  7<br>Médicos não-SUS:  0<br>Médicos - Total:  7<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  6.22,Montanhas<br><br>População:  11251<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Montanhas<br><br>População:  11251<br>Leitos (internação) SUS:  19<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  19<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.89,Montanhas<br><br>População:  11251<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Montanhas<br><br>População:  11251<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1159,240780,Monte Alegre,22451,RN,13,0,13,100.0,5.79,20,0,20,100.0,8.91,0,0,0,0.0,0.0,21,0,21,100.0,9.35,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Monte Alegre<br><br>População:  22451<br>Enfermeiros SUS:  13<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  13<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.79,Monte Alegre<br><br>População:  22451<br>Médicos SUS:  20<br>Médicos não-SUS:  0<br>Médicos - Total:  20<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  8.91,Monte Alegre<br><br>População:  22451<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Monte Alegre<br><br>População:  22451<br>Leitos (internação) SUS:  21<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  21<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  9.35,Monte Alegre<br><br>População:  22451<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Monte Alegre<br><br>População:  22451<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1160,240790,Monte das Gameleiras,2105,RN,2,0,2,100.0,9.5,3,0,3,100.0,14.25,0,0,0,0.0,0.0,13,0,13,100.0,61.76,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Monte das Gameleiras<br><br>População:  2105<br>Enfermeiros SUS:  2<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  2<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.5,Monte das Gameleiras<br><br>População:  2105<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  14.25,Monte das Gameleiras<br><br>População:  2105<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Monte das Gameleiras<br><br>População:  2105<br>Leitos (internação) SUS:  13<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  13<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  61.76,Monte das Gameleiras<br><br>População:  2105<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Monte das Gameleiras<br><br>População:  2105<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1161,240800,Mossoró,297378,RN,370,20,390,94.87,13.11,435,132,567,76.72,19.07,4,7,11,36.36,3.7,602,234,836,72.01,28.11,158,99,257,61.48,8.64,52,40,92,56.52,3.09,Mossoró<br><br>População:  297378<br>Enfermeiros SUS:  370<br>Enfermeiros não-SUS:  20<br>Enfermeiros - Total:  390<br>% de enfermeiros SUS:  94.87<br>Enfermeiros a cada 10k habitantes:  13.11,Mossoró<br><br>População:  297378<br>Médicos SUS:  435<br>Médicos não-SUS:  132<br>Médicos - Total:  567<br>% de médicos SUS:  76.72<br>Médicos a cada 10k habitantes:  19.07,Mossoró<br><br>População:  297378<br>Hospitais públicos:  4<br>Hospitais não-públicos:  7<br>Hospitais - Total:  11<br>% de hospitais públicos:  36.36<br>Hospitais a cada 100k habitantes:  3.7,Mossoró<br><br>População:  297378<br>Leitos (internação) SUS:  602<br>Leitos (internação) não-SUS:  234<br>Leitos (internação) - Total:  836<br>% de leitos (internação) SUS:  72.01<br>Leitos (internação) a cada 10k habitantes:  28.11,Mossoró<br><br>População:  297378<br>Leitos UTI SUS:  158<br>Leitos UTI não-SUS:  99<br>Leitos UTI - Total:  257<br>% de leitos UTI SUS:  61.48<br>Leitos UTI a cada 10k habitantes:  8.64,Mossoró<br><br>População:  297378<br>Leitos UTI COVID-19 SUS:  52<br>Leitos UTI COVID-19 não-SUS:  40<br>Leitos UTI COVID-19 - Total:  92<br>% de leitos UTI COVID-19 SUS:  56.52<br>Leitos UTI COVID-19 a cada 10k habitantes:  3.09
1162,240810,Natal,884122,RN,1199,156,1355,88.49,15.33,1874,613,2487,75.35,28.13,13,27,40,32.5,4.52,2258,940,3198,70.61,36.17,355,349,704,50.43,7.96,35,147,182,19.23,2.06,Natal<br><br>População:  884122<br>Enfermeiros SUS:  1199<br>Enfermeiros não-SUS:  156<br>Enfermeiros - Total:  1355<br>% de enfermeiros SUS:  88.49<br>Enfermeiros a cada 10k habitantes:  15.33,Natal<br><br>População:  884122<br>Médicos SUS:  1874<br>Médicos não-SUS:  613<br>Médicos - Total:  2487<br>% de médicos SUS:  75.35<br>Médicos a cada 10k habitantes:  28.13,Natal<br><br>População:  884122<br>Hospitais públicos:  13<br>Hospitais não-públicos:  27<br>Hospitais - Total:  40<br>% de hospitais públicos:  32.5<br>Hospitais a cada 100k habitantes:  4.52,Natal<br><br>População:  884122<br>Leitos (internação) SUS:  2258<br>Leitos (internação) não-SUS:  940<br>Leitos (internação) - Total:  3198<br>% de leitos (internação) SUS:  70.61<br>Leitos (internação) a cada 10k habitantes:  36.17,Natal<br><br>População:  884122<br>Leitos UTI SUS:  355<br>Leitos UTI não-SUS:  349<br>Leitos UTI - Total:  704<br>% de leitos UTI SUS:  50.43<br>Leitos UTI a cada 10k habitantes:  7.96,Natal<br><br>População:  884122<br>Leitos UTI COVID-19 SUS:  35<br>Leitos UTI COVID-19 não-SUS:  147<br>Leitos UTI COVID-19 - Total:  182<br>% de leitos UTI COVID-19 SUS:  19.23<br>Leitos UTI COVID-19 a cada 10k habitantes:  2.06
1163,240820,Nísia Floresta,27602,RN,21,0,21,100.0,7.61,16,0,16,100.0,5.8,0,1,1,0.0,3.62,0,24,24,0.0,8.7,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Nísia Floresta<br><br>População:  27602<br>Enfermeiros SUS:  21<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  21<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.61,Nísia Floresta<br><br>População:  27602<br>Médicos SUS:  16<br>Médicos não-SUS:  0<br>Médicos - Total:  16<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.8,Nísia Floresta<br><br>População:  27602<br>Hospitais públicos:  0<br>Hospitais não-públicos:  1<br>Hospitais - Total:  1<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  3.62,Nísia Floresta<br><br>População:  27602<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  24<br>Leitos (internação) - Total:  24<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  8.7,Nísia Floresta<br><br>População:  27602<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Nísia Floresta<br><br>População:  27602<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1164,240830,Nova Cruz,37343,RN,26,0,26,100.0,6.96,22,2,24,91.67,6.43,1,0,1,100.0,2.68,38,0,38,100.0,10.18,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Nova Cruz<br><br>População:  37343<br>Enfermeiros SUS:  26<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  26<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.96,Nova Cruz<br><br>População:  37343<br>Médicos SUS:  22<br>Médicos não-SUS:  2<br>Médicos - Total:  24<br>% de médicos SUS:  91.67<br>Médicos a cada 10k habitantes:  6.43,Nova Cruz<br><br>População:  37343<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.68,Nova Cruz<br><br>População:  37343<br>Leitos (internação) SUS:  38<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  38<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  10.18,Nova Cruz<br><br>População:  37343<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Nova Cruz<br><br>População:  37343<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1165,240840,Olho-d'Água do Borges,4258,RN,4,0,4,100.0,9.39,2,0,2,100.0,4.7,0,0,0,0.0,0.0,14,0,14,100.0,32.88,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Olho-d'Água do Borges<br><br>População:  4258<br>Enfermeiros SUS:  4<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  4<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  9.39,Olho-d'Água do Borges<br><br>População:  4258<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.7,Olho-d'Água do Borges<br><br>População:  4258<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Olho-d'Água do Borges<br><br>População:  4258<br>Leitos (internação) SUS:  14<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  14<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  32.88,Olho-d'Água do Borges<br><br>População:  4258<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Olho-d'Água do Borges<br><br>População:  4258<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1166,240850,Ouro Branco,4812,RN,3,0,3,100.0,6.23,2,0,2,100.0,4.16,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Ouro Branco<br><br>População:  4812<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.23,Ouro Branco<br><br>População:  4812<br>Médicos SUS:  2<br>Médicos não-SUS:  0<br>Médicos - Total:  2<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.16,Ouro Branco<br><br>População:  4812<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Ouro Branco<br><br>População:  4812<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Ouro Branco<br><br>População:  4812<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Ouro Branco<br><br>População:  4812<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1167,240860,Paraná,4254,RN,3,0,3,100.0,7.05,4,0,4,100.0,9.4,0,0,0,0.0,0.0,8,0,8,100.0,18.81,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Paraná<br><br>População:  4254<br>Enfermeiros SUS:  3<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  3<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  7.05,Paraná<br><br>População:  4254<br>Médicos SUS:  4<br>Médicos não-SUS:  0<br>Médicos - Total:  4<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  9.4,Paraná<br><br>População:  4254<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Paraná<br><br>População:  4254<br>Leitos (internação) SUS:  8<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  8<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  18.81,Paraná<br><br>População:  4254<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Paraná<br><br>População:  4254<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1168,240870,Paraú,3768,RN,7,0,7,100.0,18.58,1,0,1,100.0,2.65,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Paraú<br><br>População:  3768<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  18.58,Paraú<br><br>População:  3768<br>Médicos SUS:  1<br>Médicos não-SUS:  0<br>Médicos - Total:  1<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  2.65,Paraú<br><br>População:  3768<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Paraú<br><br>População:  3768<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Paraú<br><br>População:  3768<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Paraú<br><br>População:  3768<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1169,240880,Parazinho,5237,RN,7,0,7,100.0,13.37,3,0,3,100.0,5.73,0,0,0,0.0,0.0,6,0,6,100.0,11.46,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Parazinho<br><br>População:  5237<br>Enfermeiros SUS:  7<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  7<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.37,Parazinho<br><br>População:  5237<br>Médicos SUS:  3<br>Médicos não-SUS:  0<br>Médicos - Total:  3<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  5.73,Parazinho<br><br>População:  5237<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Parazinho<br><br>População:  5237<br>Leitos (internação) SUS:  6<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  6<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.46,Parazinho<br><br>População:  5237<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Parazinho<br><br>População:  5237<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
1170,240890,Parelhas,21477,RN,15,0,15,100.0,6.98,9,0,9,100.0,4.19,0,0,0,0.0,0.0,50,5,55,90.91,25.61,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Parelhas<br><br>População:  21477<br>Enfermeiros SUS:  15<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  15<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  6.98,Parelhas<br><br>População:  21477<br>Médicos SUS:  9<br>Médicos não-SUS:  0<br>Médicos - Total:  9<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  4.19,Parelhas<br><br>População:  21477<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Parelhas<br><br>População:  21477<br>Leitos (internação) SUS:  50<br>Leitos (internação) não-SUS:  5<br>Leitos (internação) - Total:  55<br>% de leitos (internação) SUS:  90.91<br>Leitos (internação) a cada 10k habitantes:  25.61,Parelhas<br><br>População:  21477<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Parelhas<br><br>População:  21477<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
