Unnamed: 0,Código Municipal,Município,População,UF,Enfermeiros SUS,Enfermeiros não-SUS,Enfermeiros - Total,% de enfermeiros SUS,Enfermeiros a cada 10k habitantes,Médicos SUS,Médicos não-SUS,Médicos - Total,% de médicos SUS,Médicos a cada 10k habitantes,Hospitais públicos,Hospitais não-públicos,Hospitais - Total,% de hospitais públicos,Hospitais a cada 100k habitantes,Leitos (internação) SUS,Leitos (internação) não-SUS,Leitos (internação) - Total,% de leitos (internação) SUS,Leitos (internação) a cada 10k habitantes,Leitos UTI SUS,Leitos UTI não-SUS,Leitos UTI - Total,% de leitos UTI SUS,Leitos UTI a cada 10k habitantes,Leitos UTI COVID-19 SUS,Leitos UTI COVID-19 não-SUS,Leitos UTI COVID-19 - Total,% de leitos UTI COVID-19 SUS,Leitos UTI COVID-19 a cada 10k habitantes,col_enfermeiros,col_medicos,col_hospitais,col_leitos_int,col_leitos_UTI,col_leitos_UTI_COVID
3201,330185,Guapimirim,60517,RJ,60,2,62,96.77,10.25,101,18,119,84.87,19.66,1,2,3,33.33,4.96,73,64,137,53.28,22.64,1,0,1,100.0,0.17,0,0,0,0.0,0.0,Guapimirim<br><br>População:  60517<br>Enfermeiros SUS:  60<br>Enfermeiros não-SUS:  2<br>Enfermeiros - Total:  62<br>% de enfermeiros SUS:  96.77<br>Enfermeiros a cada 10k habitantes:  10.25,Guapimirim<br><br>População:  60517<br>Médicos SUS:  101<br>Médicos não-SUS:  18<br>Médicos - Total:  119<br>% de médicos SUS:  84.87<br>Médicos a cada 10k habitantes:  19.66,Guapimirim<br><br>População:  60517<br>Hospitais públicos:  1<br>Hospitais não-públicos:  2<br>Hospitais - Total:  3<br>% de hospitais públicos:  33.33<br>Hospitais a cada 100k habitantes:  4.96,Guapimirim<br><br>População:  60517<br>Leitos (internação) SUS:  73<br>Leitos (internação) não-SUS:  64<br>Leitos (internação) - Total:  137<br>% de leitos (internação) SUS:  53.28<br>Leitos (internação) a cada 10k habitantes:  22.64,Guapimirim<br><br>População:  60517<br>Leitos UTI SUS:  1<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  1<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  0.17,Guapimirim<br><br>População:  60517<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3202,330187,Iguaba Grande,28310,RJ,45,0,45,100.0,15.9,33,3,36,91.67,12.72,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Iguaba Grande<br><br>População:  28310<br>Enfermeiros SUS:  45<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  45<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  15.9,Iguaba Grande<br><br>População:  28310<br>Médicos SUS:  33<br>Médicos não-SUS:  3<br>Médicos - Total:  36<br>% de médicos SUS:  91.67<br>Médicos a cada 10k habitantes:  12.72,Iguaba Grande<br><br>População:  28310<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Iguaba Grande<br><br>População:  28310<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Iguaba Grande<br><br>População:  28310<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Iguaba Grande<br><br>População:  28310<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3203,330190,Itaboraí,240592,RJ,322,7,329,97.87,13.67,288,138,426,67.61,17.71,4,2,6,66.67,2.49,300,7,307,97.72,12.76,25,46,71,35.21,2.95,13,30,43,30.23,1.79,Itaboraí<br><br>População:  240592<br>Enfermeiros SUS:  322<br>Enfermeiros não-SUS:  7<br>Enfermeiros - Total:  329<br>% de enfermeiros SUS:  97.87<br>Enfermeiros a cada 10k habitantes:  13.67,Itaboraí<br><br>População:  240592<br>Médicos SUS:  288<br>Médicos não-SUS:  138<br>Médicos - Total:  426<br>% de médicos SUS:  67.61<br>Médicos a cada 10k habitantes:  17.71,Itaboraí<br><br>População:  240592<br>Hospitais públicos:  4<br>Hospitais não-públicos:  2<br>Hospitais - Total:  6<br>% de hospitais públicos:  66.67<br>Hospitais a cada 100k habitantes:  2.49,Itaboraí<br><br>População:  240592<br>Leitos (internação) SUS:  300<br>Leitos (internação) não-SUS:  7<br>Leitos (internação) - Total:  307<br>% de leitos (internação) SUS:  97.72<br>Leitos (internação) a cada 10k habitantes:  12.76,Itaboraí<br><br>População:  240592<br>Leitos UTI SUS:  25<br>Leitos UTI não-SUS:  46<br>Leitos UTI - Total:  71<br>% de leitos UTI SUS:  35.21<br>Leitos UTI a cada 10k habitantes:  2.95,Itaboraí<br><br>População:  240592<br>Leitos UTI COVID-19 SUS:  13<br>Leitos UTI COVID-19 não-SUS:  30<br>Leitos UTI COVID-19 - Total:  43<br>% de leitos UTI COVID-19 SUS:  30.23<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.79
3204,330200,Itaguaí,133019,RJ,99,1,100,99.0,7.52,183,39,222,82.43,16.69,2,0,2,100.0,1.5,102,0,102,100.0,7.67,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itaguaí<br><br>População:  133019<br>Enfermeiros SUS:  99<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  100<br>% de enfermeiros SUS:  99.0<br>Enfermeiros a cada 10k habitantes:  7.52,Itaguaí<br><br>População:  133019<br>Médicos SUS:  183<br>Médicos não-SUS:  39<br>Médicos - Total:  222<br>% de médicos SUS:  82.43<br>Médicos a cada 10k habitantes:  16.69,Itaguaí<br><br>População:  133019<br>Hospitais públicos:  2<br>Hospitais não-públicos:  0<br>Hospitais - Total:  2<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  1.5,Itaguaí<br><br>População:  133019<br>Leitos (internação) SUS:  102<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  102<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  7.67,Itaguaí<br><br>População:  133019<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itaguaí<br><br>População:  133019<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3205,330205,Italva,15207,RJ,9,0,9,100.0,5.92,10,2,12,83.33,7.89,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Italva<br><br>População:  15207<br>Enfermeiros SUS:  9<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  9<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  5.92,Italva<br><br>População:  15207<br>Médicos SUS:  10<br>Médicos não-SUS:  2<br>Médicos - Total:  12<br>% de médicos SUS:  83.33<br>Médicos a cada 10k habitantes:  7.89,Italva<br><br>População:  15207<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Italva<br><br>População:  15207<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Italva<br><br>População:  15207<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Italva<br><br>População:  15207<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3206,330210,Itaocara,23234,RJ,24,0,24,100.0,10.33,36,3,39,92.31,16.79,1,1,2,50.0,8.61,40,28,68,58.82,29.27,11,5,16,68.75,6.89,7,0,7,100.0,3.01,Itaocara<br><br>População:  23234<br>Enfermeiros SUS:  24<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  24<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.33,Itaocara<br><br>População:  23234<br>Médicos SUS:  36<br>Médicos não-SUS:  3<br>Médicos - Total:  39<br>% de médicos SUS:  92.31<br>Médicos a cada 10k habitantes:  16.79,Itaocara<br><br>População:  23234<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  8.61,Itaocara<br><br>População:  23234<br>Leitos (internação) SUS:  40<br>Leitos (internação) não-SUS:  28<br>Leitos (internação) - Total:  68<br>% de leitos (internação) SUS:  58.82<br>Leitos (internação) a cada 10k habitantes:  29.27,Itaocara<br><br>População:  23234<br>Leitos UTI SUS:  11<br>Leitos UTI não-SUS:  5<br>Leitos UTI - Total:  16<br>% de leitos UTI SUS:  68.75<br>Leitos UTI a cada 10k habitantes:  6.89,Itaocara<br><br>População:  23234<br>Leitos UTI COVID-19 SUS:  7<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  7<br>% de leitos UTI COVID-19 SUS:  100.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  3.01
3207,330220,Itaperuna,103224,RJ,129,15,144,89.58,13.95,246,90,336,73.21,32.55,0,4,4,0.0,3.88,229,154,383,59.79,37.1,83,44,127,65.35,12.3,10,0,10,100.0,0.97,Itaperuna<br><br>População:  103224<br>Enfermeiros SUS:  129<br>Enfermeiros não-SUS:  15<br>Enfermeiros - Total:  144<br>% de enfermeiros SUS:  89.58<br>Enfermeiros a cada 10k habitantes:  13.95,Itaperuna<br><br>População:  103224<br>Médicos SUS:  246<br>Médicos não-SUS:  90<br>Médicos - Total:  336<br>% de médicos SUS:  73.21<br>Médicos a cada 10k habitantes:  32.55,Itaperuna<br><br>População:  103224<br>Hospitais públicos:  0<br>Hospitais não-públicos:  4<br>Hospitais - Total:  4<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  3.88,Itaperuna<br><br>População:  103224<br>Leitos (internação) SUS:  229<br>Leitos (internação) não-SUS:  154<br>Leitos (internação) - Total:  383<br>% de leitos (internação) SUS:  59.79<br>Leitos (internação) a cada 10k habitantes:  37.1,Itaperuna<br><br>População:  103224<br>Leitos UTI SUS:  83<br>Leitos UTI não-SUS:  44<br>Leitos UTI - Total:  127<br>% de leitos UTI SUS:  65.35<br>Leitos UTI a cada 10k habitantes:  12.3,Itaperuna<br><br>População:  103224<br>Leitos UTI COVID-19 SUS:  10<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  10<br>% de leitos UTI COVID-19 SUS:  100.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.97
3208,330225,Itatiaia,31805,RJ,35,1,36,97.22,11.32,66,10,76,86.84,23.9,1,0,1,100.0,3.14,36,0,36,100.0,11.32,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Itatiaia<br><br>População:  31805<br>Enfermeiros SUS:  35<br>Enfermeiros não-SUS:  1<br>Enfermeiros - Total:  36<br>% de enfermeiros SUS:  97.22<br>Enfermeiros a cada 10k habitantes:  11.32,Itatiaia<br><br>População:  31805<br>Médicos SUS:  66<br>Médicos não-SUS:  10<br>Médicos - Total:  76<br>% de médicos SUS:  86.84<br>Médicos a cada 10k habitantes:  23.9,Itatiaia<br><br>População:  31805<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  3.14,Itatiaia<br><br>População:  31805<br>Leitos (internação) SUS:  36<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  36<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  11.32,Itatiaia<br><br>População:  31805<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Itatiaia<br><br>População:  31805<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3209,330227,Japeri,104768,RJ,50,0,50,100.0,4.77,73,8,81,90.12,7.73,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Japeri<br><br>População:  104768<br>Enfermeiros SUS:  50<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  50<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  4.77,Japeri<br><br>População:  104768<br>Médicos SUS:  73<br>Médicos não-SUS:  8<br>Médicos - Total:  81<br>% de médicos SUS:  90.12<br>Médicos a cada 10k habitantes:  7.73,Japeri<br><br>População:  104768<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Japeri<br><br>População:  104768<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Japeri<br><br>População:  104768<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Japeri<br><br>População:  104768<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3210,330230,Laje do Muriaé,7355,RJ,6,0,6,100.0,8.16,8,2,10,80.0,13.6,1,0,1,100.0,13.6,30,0,30,100.0,40.79,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Laje do Muriaé<br><br>População:  7355<br>Enfermeiros SUS:  6<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  6<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  8.16,Laje do Muriaé<br><br>População:  7355<br>Médicos SUS:  8<br>Médicos não-SUS:  2<br>Médicos - Total:  10<br>% de médicos SUS:  80.0<br>Médicos a cada 10k habitantes:  13.6,Laje do Muriaé<br><br>População:  7355<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  13.6,Laje do Muriaé<br><br>População:  7355<br>Leitos (internação) SUS:  30<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  30<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  40.79,Laje do Muriaé<br><br>População:  7355<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Laje do Muriaé<br><br>População:  7355<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3211,330240,Macaé,256672,RJ,272,81,353,77.05,13.75,497,284,781,63.64,30.43,2,4,6,33.33,2.34,272,211,483,56.31,18.82,39,133,172,22.67,6.7,0,22,22,0.0,0.86,Macaé<br><br>População:  256672<br>Enfermeiros SUS:  272<br>Enfermeiros não-SUS:  81<br>Enfermeiros - Total:  353<br>% de enfermeiros SUS:  77.05<br>Enfermeiros a cada 10k habitantes:  13.75,Macaé<br><br>População:  256672<br>Médicos SUS:  497<br>Médicos não-SUS:  284<br>Médicos - Total:  781<br>% de médicos SUS:  63.64<br>Médicos a cada 10k habitantes:  30.43,Macaé<br><br>População:  256672<br>Hospitais públicos:  2<br>Hospitais não-públicos:  4<br>Hospitais - Total:  6<br>% de hospitais públicos:  33.33<br>Hospitais a cada 100k habitantes:  2.34,Macaé<br><br>População:  256672<br>Leitos (internação) SUS:  272<br>Leitos (internação) não-SUS:  211<br>Leitos (internação) - Total:  483<br>% de leitos (internação) SUS:  56.31<br>Leitos (internação) a cada 10k habitantes:  18.82,Macaé<br><br>População:  256672<br>Leitos UTI SUS:  39<br>Leitos UTI não-SUS:  133<br>Leitos UTI - Total:  172<br>% de leitos UTI SUS:  22.67<br>Leitos UTI a cada 10k habitantes:  6.7,Macaé<br><br>População:  256672<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  22<br>Leitos UTI COVID-19 - Total:  22<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.86
3212,330245,Macuco,5599,RJ,11,0,11,100.0,19.65,6,1,7,85.71,12.5,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Macuco<br><br>População:  5599<br>Enfermeiros SUS:  11<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  11<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  19.65,Macuco<br><br>População:  5599<br>Médicos SUS:  6<br>Médicos não-SUS:  1<br>Médicos - Total:  7<br>% de médicos SUS:  85.71<br>Médicos a cada 10k habitantes:  12.5,Macuco<br><br>População:  5599<br>Hospitais públicos:  0<br>Hospitais não-públicos:  0<br>Hospitais - Total:  0<br>% de hospitais públicos:  0.0<br>Hospitais a cada 100k habitantes:  0.0,Macuco<br><br>População:  5599<br>Leitos (internação) SUS:  0<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  0<br>% de leitos (internação) SUS:  0.0<br>Leitos (internação) a cada 10k habitantes:  0.0,Macuco<br><br>População:  5599<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Macuco<br><br>População:  5599<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3213,330250,Magé,245071,RJ,157,3,160,98.12,6.53,128,79,207,61.84,8.45,2,1,3,66.67,1.22,127,50,177,71.75,7.22,6,16,22,27.27,0.9,0,15,15,0.0,0.61,Magé<br><br>População:  245071<br>Enfermeiros SUS:  157<br>Enfermeiros não-SUS:  3<br>Enfermeiros - Total:  160<br>% de enfermeiros SUS:  98.12<br>Enfermeiros a cada 10k habitantes:  6.53,Magé<br><br>População:  245071<br>Médicos SUS:  128<br>Médicos não-SUS:  79<br>Médicos - Total:  207<br>% de médicos SUS:  61.84<br>Médicos a cada 10k habitantes:  8.45,Magé<br><br>População:  245071<br>Hospitais públicos:  2<br>Hospitais não-públicos:  1<br>Hospitais - Total:  3<br>% de hospitais públicos:  66.67<br>Hospitais a cada 100k habitantes:  1.22,Magé<br><br>População:  245071<br>Leitos (internação) SUS:  127<br>Leitos (internação) não-SUS:  50<br>Leitos (internação) - Total:  177<br>% de leitos (internação) SUS:  71.75<br>Leitos (internação) a cada 10k habitantes:  7.22,Magé<br><br>População:  245071<br>Leitos UTI SUS:  6<br>Leitos UTI não-SUS:  16<br>Leitos UTI - Total:  22<br>% de leitos UTI SUS:  27.27<br>Leitos UTI a cada 10k habitantes:  0.9,Magé<br><br>População:  245071<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  15<br>Leitos UTI COVID-19 - Total:  15<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.61
3214,330260,Mangaratiba,44468,RJ,58,0,58,100.0,13.04,91,0,91,100.0,20.46,1,0,1,100.0,2.25,72,0,72,100.0,16.19,0,0,0,0.0,0.0,0,0,0,0.0,0.0,Mangaratiba<br><br>População:  44468<br>Enfermeiros SUS:  58<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  58<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  13.04,Mangaratiba<br><br>População:  44468<br>Médicos SUS:  91<br>Médicos não-SUS:  0<br>Médicos - Total:  91<br>% de médicos SUS:  100.0<br>Médicos a cada 10k habitantes:  20.46,Mangaratiba<br><br>População:  44468<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  2.25,Mangaratiba<br><br>População:  44468<br>Leitos (internação) SUS:  72<br>Leitos (internação) não-SUS:  0<br>Leitos (internação) - Total:  72<br>% de leitos (internação) SUS:  100.0<br>Leitos (internação) a cada 10k habitantes:  16.19,Mangaratiba<br><br>População:  44468<br>Leitos UTI SUS:  0<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  0<br>% de leitos UTI SUS:  0.0<br>Leitos UTI a cada 10k habitantes:  0.0,Mangaratiba<br><br>População:  44468<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3215,330270,Maricá,161207,RJ,238,5,243,97.94,15.07,294,59,353,83.29,21.9,2,1,3,66.67,1.86,224,33,257,87.16,15.94,24,10,34,70.59,2.11,10,10,20,50.0,1.24,Maricá<br><br>População:  161207<br>Enfermeiros SUS:  238<br>Enfermeiros não-SUS:  5<br>Enfermeiros - Total:  243<br>% de enfermeiros SUS:  97.94<br>Enfermeiros a cada 10k habitantes:  15.07,Maricá<br><br>População:  161207<br>Médicos SUS:  294<br>Médicos não-SUS:  59<br>Médicos - Total:  353<br>% de médicos SUS:  83.29<br>Médicos a cada 10k habitantes:  21.9,Maricá<br><br>População:  161207<br>Hospitais públicos:  2<br>Hospitais não-públicos:  1<br>Hospitais - Total:  3<br>% de hospitais públicos:  66.67<br>Hospitais a cada 100k habitantes:  1.86,Maricá<br><br>População:  161207<br>Leitos (internação) SUS:  224<br>Leitos (internação) não-SUS:  33<br>Leitos (internação) - Total:  257<br>% de leitos (internação) SUS:  87.16<br>Leitos (internação) a cada 10k habitantes:  15.94,Maricá<br><br>População:  161207<br>Leitos UTI SUS:  24<br>Leitos UTI não-SUS:  10<br>Leitos UTI - Total:  34<br>% de leitos UTI SUS:  70.59<br>Leitos UTI a cada 10k habitantes:  2.11,Maricá<br><br>População:  161207<br>Leitos UTI COVID-19 SUS:  10<br>Leitos UTI COVID-19 não-SUS:  10<br>Leitos UTI COVID-19 - Total:  20<br>% de leitos UTI COVID-19 SUS:  50.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  1.24
3216,330280,Mendes,18614,RJ,19,0,19,100.0,10.21,24,5,29,82.76,15.58,1,0,1,100.0,5.37,35,10,45,77.78,24.18,4,0,4,100.0,2.15,0,0,0,0.0,0.0,Mendes<br><br>População:  18614<br>Enfermeiros SUS:  19<br>Enfermeiros não-SUS:  0<br>Enfermeiros - Total:  19<br>% de enfermeiros SUS:  100.0<br>Enfermeiros a cada 10k habitantes:  10.21,Mendes<br><br>População:  18614<br>Médicos SUS:  24<br>Médicos não-SUS:  5<br>Médicos - Total:  29<br>% de médicos SUS:  82.76<br>Médicos a cada 10k habitantes:  15.58,Mendes<br><br>População:  18614<br>Hospitais públicos:  1<br>Hospitais não-públicos:  0<br>Hospitais - Total:  1<br>% de hospitais públicos:  100.0<br>Hospitais a cada 100k habitantes:  5.37,Mendes<br><br>População:  18614<br>Leitos (internação) SUS:  35<br>Leitos (internação) não-SUS:  10<br>Leitos (internação) - Total:  45<br>% de leitos (internação) SUS:  77.78<br>Leitos (internação) a cada 10k habitantes:  24.18,Mendes<br><br>População:  18614<br>Leitos UTI SUS:  4<br>Leitos UTI não-SUS:  0<br>Leitos UTI - Total:  4<br>% de leitos UTI SUS:  100.0<br>Leitos UTI a cada 10k habitantes:  2.15,Mendes<br><br>População:  18614<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
3217,330285,Mesquita,176103,RJ,187,14,201,93.03,11.41,196,7,203,96.55,11.53,1,1,2,50.0,1.14,100,76,176,56.82,9.99,8,17,25,32.0,1.42,0,0,0,0.0,0.0,Mesquita<br><br>População:  176103<br>Enfermeiros SUS:  187<br>Enfermeiros não-SUS:  14<br>Enfermeiros - Total:  201<br>% de enfermeiros SUS:  93.03<br>Enfermeiros a cada 10k habitantes:  11.41,Mesquita<br><br>População:  176103<br>Médicos SUS:  196<br>Médicos não-SUS:  7<br>Médicos - Total:  203<br>% de médicos SUS:  96.55<br>Médicos a cada 10k habitantes:  11.53,Mesquita<br><br>População:  176103<br>Hospitais públicos:  1<br>Hospitais não-públicos:  1<br>Hospitais - Total:  2<br>% de hospitais públicos:  50.0<br>Hospitais a cada 100k habitantes:  1.14,Mesquita<br><br>População:  176103<br>Leitos (internação) SUS:  100<br>Leitos (internação) não-SUS:  76<br>Leitos (internação) - Total:  176<br>% de leitos (internação) SUS:  56.82<br>Leitos (internação) a cada 10k habitantes:  9.99,Mesquita<br><br>População:  176103<br>Leitos UTI SUS:  8<br>Leitos UTI não-SUS:  17<br>Leitos UTI - Total:  25<br>% de leitos UTI SUS:  32.0<br>Leitos UTI a cada 10k habitantes:  1.42,Mesquita<br><br>População:  176103<br>Leitos UTI COVID-19 SUS:  0<br>Leitos UTI COVID-19 não-SUS:  0<br>Leitos UTI COVID-19 - Total:  0<br>% de leitos UTI COVID-19 SUS:  0.0<br>Leitos UTI COVID-19 a cada 10k habitantes:  0.0
